gen,energy.mean,energy.sd,intake.mean,intake.sd,moved.mean,moved.sd,assoc.mean,assoc.sd,repl,cost,regen,local,infect_percent,gen_bin,gen_abs
130,11.9809994701406,2.3754758462285,11.9809994701406,2.3754758462285,41.048,11.8076473979429,23218.586,13710.9991987696,8,0.25,50,1,0,100,-2900
135,12.1729994732917,2.53994453993157,12.1729994732917,2.53994453993157,40.06,12.5581772415929,20445.458,12397.2358919138,8,0.25,50,1,0,100,-2900
140,12.8629994652788,2.25324432317806,12.8629994652788,2.25324432317806,36.734,11.1032341061166,22052.264,12262.3215144667,8,0.25,50,1,0,100,-2900
145,12.8289994644185,2.18448156212792,12.8289994644185,2.18448156212792,36.862,10.7925861512273,21509.912,11353.8694810466,8,0.25,50,1,0,100,-2900
150,12.2009994695704,2.48280654729979,12.2009994695704,2.48280654729979,39.86,12.195156566743,20188.706,10438.2429864826,8,0.25,50,1,0,100,-2900
155,12.1829994668961,2.22233060020456,12.1829994668961,2.22233060020456,40.054,10.9183104464936,19700.392,10192.2916264957,8,0.25,50,1,0,100,-2900
160,12.7049994625112,2.12542198839957,12.7049994625112,2.12542198839957,37.444,10.5734791304397,18748.058,8327.45225147748,8,0.25,50,1,0,100,-2900
165,13.0109994589349,2.24855772578496,13.0109994589349,2.24855772578496,35.866,11.039737116036,27821.156,13163.7914486013,8,0.25,50,1,0,100,-2900
170,12.4449994592667,2.05116513846425,12.4449994592667,2.05116513846425,38.632,10.0128462577012,26910.888,13263.7499396052,8,0.25,50,1,0,100,-2900
175,11.5989994672795,2.28973394748811,11.5989994672795,2.28973394748811,42.916,11.1488806199616,27275.076,13672.3954998249,8,0.25,50,1,0,100,-2900
180,12.4769994644185,2.20434617693861,12.4769994644185,2.20434617693861,38.506,10.8602880123606,27487.654,13675.5729159492,8,0.25,50,1,0,100,-2900
185,11.5529994661808,2.30693295711698,11.5529994661808,2.30693295711698,43.09,11.3586944619423,25890.492,14257.6154593645,8,0.25,50,1,0,100,-2900
190,10.5869994866948,2.52811914001109,10.5869994866948,2.52811914001109,47.786,12.3218448180229,19527.172,12782.7828134302,8,0.25,50,1,0,100,-2900
195,11.424999485451,2.64768653963894,11.424999485451,2.64768653963894,43.748,12.9633557841468,10906.802,6375.49795004422,8,0.25,50,1,0,100,-2900
200,12.1949994784852,2.59573481821919,12.1949994784852,2.59573481821919,40.022,12.8231971352522,11884.902,5973.05262858144,8,0.25,50,1,0,200,-2800
205,12.9709994621277,2.03405372758799,12.9709994621277,2.03405372758799,36.052,10.1063134298459,15578.816,8506.90018371059,8,0.25,50,1,0,200,-2800
210,12.6809994604588,2.15752396679173,12.6809994604588,2.15752396679173,37.52,10.5324006250167,19093.016,10984.6099995142,8,0.25,50,1,0,200,-2800
215,13.3009994625628,2.31964680214336,13.3009994625628,2.31964680214336,34.504,11.4127334574124,19889.428,10497.1836689073,8,0.25,50,1,0,200,-2800
220,13.4409994628946,2.28842161967265,13.4409994628946,2.28842161967265,33.858,11.256965601311,17090.758,10790.9669640619,8,0.25,50,1,0,200,-2800
225,13.7029994544983,1.7513796272142,13.7029994544983,1.7513796272142,32.514,8.68635190507716,20864.018,12850.1286492502,8,0.25,50,1,0,200,-2800
230,13.8689994565507,2.07344501392634,13.8689994565507,2.07344501392634,31.646,10.2705234191158,22183.716,13316.9637725565,8,0.25,50,1,0,200,-2800
235,13.7269994592667,2.09946167596982,13.7269994592667,2.09946167596982,32.384,10.386351457234,21068.464,12313.1408327461,8,0.25,50,1,0,200,-2800
240,13.8609994586965,2.15166427714295,13.8609994586965,2.15166427714295,31.512,10.6250477306484,21945.55,8699.45336035766,8,0.25,50,1,0,200,-2800
245,13.8269994578878,2.18386409187591,13.8269994578878,2.18386409187591,31.654,10.8451610886181,19879.722,5731.61153448841,8,0.25,50,1,0,200,-2800
250,14.0789994644185,2.349245329926,14.0789994644185,2.349245329926,30.402,11.6760033448187,22257.174,9137.97259012302,8,0.25,50,1,0,200,-2800
255,14.4909994604588,2.32221557220992,14.4909994604588,2.32221557220992,28.448,11.6081348022486,24715.19,11171.3878087302,8,0.25,50,1,0,200,-2800
260,14.7189994564056,2.03734568444831,14.7189994564056,2.03734568444831,27.266,10.0722462384801,33359.476,12667.3932278034,8,0.25,50,1,0,200,-2800
265,14.4649994613191,2.16288231785684,14.4649994613191,2.16288231785684,28.58,10.8128365783332,37405.952,12102.9880542525,8,0.25,50,1,0,200,-2800
270,14.990999464035,2.32738763990743,14.990999464035,2.32738763990743,25.952,11.4792526971476,34504.314,12915.8975279812,8,0.25,50,1,0,200,-2800
275,14.128999461174,2.09389221184921,14.128999461174,2.09389221184921,30.226,10.3766214417358,40356.388,10078.0026145489,8,0.25,50,1,0,200,-2800
280,14.176999461174,2.18874507911206,14.176999461174,2.18874507911206,30.014,10.829605936019,39849.598,10396.9321887888,8,0.25,50,1,0,200,-2800
285,13.6729994670411,2.49416467765462,13.6729994670411,2.49416467765462,32.508,12.3045006999451,36931.664,12292.6322169316,8,0.25,50,1,0,200,-2800
290,13.2069994678497,2.52434315223359,13.2069994678497,2.52434315223359,34.754,12.4693405160743,35204.66,13010.1693776395,8,0.25,50,1,0,200,-2800
295,13.1229994633198,2.36522819391247,13.1229994633198,2.36522819391247,35.224,11.6028909396026,36190.048,12692.2760415903,8,0.25,50,1,0,200,-2800
300,12.7489994659424,2.31845773468678,12.7489994659424,2.31845773468678,37.086,11.461296901019,33920.49,13454.8947278742,8,0.25,50,1,0,300,-2700
305,13.0909994596501,2.15666461416392,13.0909994596501,2.15666461416392,35.342,10.5226654882666,37298.806,12234.5707053846,8,0.25,50,1,0,300,-2700
310,12.1689994671345,2.37044590970884,12.1689994671345,2.37044590970884,40.004,11.6831921132844,35904.728,12926.8026268805,8,0.25,50,1,0,300,-2700
315,12.724999464035,2.30095906753074,12.724999464035,2.30095906753074,37.202,11.2933731255594,36268.122,12617.1419062671,8,0.25,50,1,0,300,-2700
320,12.3989994749089,2.70596380229472,12.3989994749089,2.70596380229472,38.812,13.3776896795495,33912.384,13434.5298460688,8,0.25,50,1,0,300,-2700
325,12.5249994697154,2.57501165623112,12.5249994697154,2.57501165623112,38.202,12.7521932570727,34514.06,13477.0537336273,8,0.25,50,1,0,300,-2700
330,13.0229994661808,2.38345914760181,13.0229994661808,2.38345914760181,35.796,11.8122581620015,33188.352,13683.0780650687,8,0.25,50,1,0,300,-2700
335,13.9469994622727,2.27803922841236,13.9469994622727,2.27803922841236,31.068,11.2113676922605,39566.176,10970.6872531595,8,0.25,50,1,0,300,-2700
340,13.2009994718095,2.54577327760523,13.2009994718095,2.54577327760523,34.854,12.6478702255552,37798.52,11935.8412651566,8,0.25,50,1,0,300,-2700
345,14.3449994544983,1.68622377870852,14.3449994544983,1.68622377870852,29.178,8.36002967652536,43703.908,7148.97237815781,8,0.25,50,1,0,300,-2700
350,14.8709994603654,2.00527855663568,14.8709994603654,2.00527855663568,26.594,10.0156772902868,43166.544,7710.52159237733,8,0.25,50,1,0,300,-2700
355,15.088999455452,1.83711891919638,15.088999455452,1.83711891919638,25.644,9.39989255044545,39298.228,10819.3819775794,8,0.25,50,1,0,300,-2700
360,14.846999469477,2.72490987773065,14.846999469477,2.72490987773065,26.682,13.4637074699978,41786.564,9285.58941950586,8,0.25,50,1,0,300,-2700
365,14.218999455452,1.78909968175267,14.218999455452,1.78909968175267,29.806,8.83087383362092,44244.822,6948.91726650054,8,0.25,50,1,0,300,-2700
370,14.4809994565507,1.84944336471575,14.4809994565507,1.84944336471575,28.504,9.13503594757717,44234.882,6577.04475608332,8,0.25,50,1,0,300,-2700
375,13.2029994575977,2.05953374179779,13.2029994575977,2.05953374179779,34.848,10.1906129936512,39503.974,11184.6145436624,8,0.25,50,1,0,300,-2700
380,13.664999461174,1.9927483337113,13.664999461174,1.9927483337113,32.558,9.88382598147418,42800.344,8299.72388038574,8,0.25,50,1,0,300,-2700
385,13.5049994575044,1.99949489629632,13.5049994575044,1.99949489629632,33.37,9.86995095548744,41922.886,9254.55985193841,8,0.25,50,1,0,300,-2700
390,13.9549994596501,1.99896863183646,13.9549994596501,1.99896863183646,31.158,9.81068474012596,42190.148,9046.53798494884,8,0.25,50,1,0,300,-2700
395,14.046999464035,2.31139977236852,14.046999464035,2.31139977236852,30.798,11.7108275952612,39214.152,11323.8785346289,8,0.25,50,1,0,300,-2700
400,14.3109994670411,2.47591599648397,14.3109994670411,2.47591599648397,29.424,12.3878627004245,38324.044,11639.2510952458,8,0.25,50,1,0,400,-2600
405,14.9989994535446,1.63687343860371,14.9989994535446,1.63687343860371,25.958,8.18548962988543,44564.212,6138.5157334551,8,0.25,50,1,0,400,-2600
410,14.758999458458,1.84451628705518,14.758999458458,1.84451628705518,27.124,9.16824615043411,43646.226,7312.07275448335,8,0.25,50,1,0,400,-2600
415,15.2069994544983,1.77478552640105,15.2069994544983,1.77478552640105,24.958,8.9402512372063,42945.398,7914.25471101719,8,0.25,50,1,0,400,-2600
420,13.5949994573593,1.91637911555383,13.5949994573593,1.91637911555383,32.85,9.54954908755126,41429.146,9895.66433636469,8,0.25,50,1,0,400,-2600
425,12.6969994604588,1.98984996421751,12.6969994604588,1.98984996421751,37.304,9.84649638104661,41700.46,9611.77672504018,8,0.25,50,1,0,400,-2600
430,12.5009994776249,2.68410290686052,12.5009994776249,2.68410290686052,38.248,13.2434615772878,34879.646,13235.4695515188,8,0.25,50,1,0,400,-2600
435,12.2729994630814,2.11825159288327,12.2729994630814,2.11825159288327,39.434,10.5472333938587,40757.73,10481.0844878372,8,0.25,50,1,0,400,-2600
440,12.7549994585514,2.13790203584361,12.7549994585514,2.13790203584361,37.036,10.608288059395,40563.452,10519.7878892193,8,0.25,50,1,0,400,-2600
445,11.5089994792938,2.35818951952264,11.5089994792938,2.35818951952264,43.246,11.5798821817273,39021.346,11556.7333331245,8,0.25,50,1,0,400,-2600
450,9.34699956512451,2.65336842024484,9.34699956512451,2.65336842024484,54.128,12.7723875515714,30582.55,14605.4533274836,8,0.25,50,1,0,400,-2600
455,10.8349995083809,2.94002225063567,10.8349995083809,2.94002225063567,47.154,14.3059289529346,16494.73,12362.0389268907,8,0.25,50,1,0,400,-2600
460,10.6989995260756,3.32398750786571,10.6989995260756,3.32398750786571,47.888,15.9590990247998,11919.236,9745.56177986237,8,0.25,50,1,0,400,-2600
465,14.2169994787236,3.04958084187278,14.2169994787236,3.04958084187278,30.672,15.2910447025765,11939.148,7115.65566150317,8,0.25,50,1,0,400,-2600
470,14.9889994607489,2.15246882131592,14.9889994607489,2.15246882131592,26.56,10.689008832424,18617.042,10016.1953832854,8,0.25,50,1,0,400,-2600
475,14.9109994668544,2.58597644607093,14.9109994668544,2.58597644607093,26.83,12.8533075521463,19644.338,10287.5220491418,8,0.25,50,1,0,400,-2600
480,15.4269994566441,1.81192992416664,15.4269994566441,1.81192992416664,24.062,9.01669326943254,27788.268,12136.8304565582,8,0.25,50,1,0,400,-2600
485,15.3469994558354,1.6357368831218,15.3469994558354,1.6357368831218,24.438,8.15789547107795,28949.35,11968.8814134018,8,0.25,50,1,0,400,-2600
490,15.2769994655172,2.42808873142664,15.2769994655172,2.42808873142664,24.836,12.0103956307198,25031.42,10980.4126278823,8,0.25,50,1,0,400,-2600
495,15.610999455452,1.61837516455682,15.610999455452,1.61837516455682,23.148,8.12071351396858,28963.022,11602.8032305616,8,0.25,50,1,0,400,-2600
500,15.0969994682332,2.53685926891375,15.0969994682332,2.53685926891375,25.63,12.5540554649577,26311.58,11742.6790929566,8,0.25,50,1,0,500,-2500
505,15.3469994643251,2.22445050821792,15.3469994643251,2.22445050821792,24.422,11.0266536256636,28684.7,11870.0892140666,8,0.25,50,1,0,500,-2500
510,15.4009994625628,2.24545850150736,15.4009994625628,2.24545850150736,24.102,11.1461234577889,32396.044,12703.645793983,8,0.25,50,1,0,500,-2500
515,15.1469994544983,1.69541522475946,15.1469994544983,1.69541522475946,25.37,8.36690565385082,31531.75,12664.247442864,8,0.25,50,1,0,500,-2500
520,15.2269994595051,1.79146379251201,15.2269994595051,1.79146379251201,24.92,8.9212542590776,33596.136,12585.3287219517,8,0.25,50,1,0,500,-2500
525,15.2749994645636,2.35329549452669,15.2749994645636,2.35329549452669,24.704,11.6369765164707,31736.336,13143.9299087448,8,0.25,50,1,0,500,-2500
530,15.2649994660874,2.26374751355264,15.2649994660874,2.26374751355264,24.78,11.404548542354,33119.502,12633.7879845941,8,0.25,50,1,0,500,-2500
535,15.0349994594117,2.0012130142849,15.0349994594117,2.0012130142849,26.022,10.13305845969,29702.704,13639.1861411732,8,0.25,50,1,0,500,-2500
540,14.2389994618476,2.36231174872904,14.2389994618476,2.36231174872904,29.99,11.7826806426319,28248.476,13835.7522419862,8,0.25,50,1,0,500,-2500
545,15.0429994645636,2.5528944834368,15.0429994645636,2.5528944834368,25.892,12.698142448535,28150.826,13495.2589127429,8,0.25,50,1,0,500,-2500
550,14.8409994615575,2.17896662410105,14.8409994615575,2.17896662410105,26.912,10.7781535146969,31752.28,12790.5791797364,8,0.25,50,1,0,500,-2500
555,15.1489994656106,2.16690716445651,15.1489994656106,2.16690716445651,25.376,10.7148607308244,31305.054,12850.5635810959,8,0.25,50,1,0,500,-2500
560,15.1629994637033,2.42642345601182,15.1629994637033,2.42642345601182,25.376,12.0698793687407,25229.076,11657.3289363423,8,0.25,50,1,0,500,-2500
565,15.3029994602203,1.9683863717728,15.3029994602203,1.9683863717728,24.664,9.85745620765173,29573.246,12789.7903451006,8,0.25,50,1,0,500,-2500
570,15.2449994602203,2.02995202284224,15.2449994602203,2.02995202284224,24.876,10.1600727436526,33844.498,12514.3406758446,8,0.25,50,1,0,500,-2500
575,13.9189994676113,2.51872260640046,13.9189994676113,2.51872260640046,31.444,12.4370504722341,30383.312,13364.562448413,8,0.25,50,1,0,500,-2500
580,14.280999464035,2.26270621634881,14.280999464035,2.26270621634881,29.632,11.2599355369644,32128.412,13236.2320553965,8,0.25,50,1,0,500,-2500
585,15.1809994535446,1.54802866086151,15.1809994535446,1.54802866086151,25.204,7.64298465449576,34643.428,12368.4103459494,8,0.25,50,1,0,500,-2500
590,14.882999455597,1.87593020027978,14.882999455597,1.87593020027978,26.716,9.35791028862427,32589.05,13125.7245577466,8,0.25,50,1,0,500,-2500
595,14.968999455452,1.73580007631435,14.968999455452,1.73580007631435,26.266,8.58945874914167,31030.396,12664.4338234016,8,0.25,50,1,0,500,-2500
600,15.3389994566441,1.75325516364285,15.3389994566441,1.75325516364285,24.412,8.79550896514305,33286.258,12718.2749466535,8,0.25,50,1,0,600,-2400
605,15.4109994623661,2.14455075688433,15.4109994623661,2.14455075688433,24.026,10.6649334555459,32068.71,12706.0890879027,8,0.25,50,1,0,600,-2400
610,15.4309994525909,1.72599480663851,15.4309994525909,1.72599480663851,23.89,8.58050990912552,32249.986,12732.1514695629,8,0.25,50,1,0,600,-2400
615,15.4509994578878,2.0630103819103,15.4509994578878,2.0630103819103,23.868,10.2174050880577,29702.198,12626.9185105845,8,0.25,50,1,0,600,-2400
620,15.5969994564056,1.48363953518117,15.5969994564056,1.48363953518117,23.158,7.38960408256045,31516.442,12269.2636512434,8,0.25,50,1,0,600,-2400
625,15.2109994699955,2.58054607358831,15.2109994699955,2.58054607358831,24.938,12.6944260565735,34681.306,12876.620526393,8,0.25,50,1,0,600,-2400
630,14.9349994577428,2.01836354909976,14.9349994577428,2.01836354909976,26.382,10.0866027536639,35740.662,12553.7027954109,8,0.25,50,1,0,600,-2400
635,15.5269994613191,2.01927678773713,15.5269994613191,2.01927678773713,23.458,10.0296272535768,32328.106,12506.446015501,8,0.25,50,1,0,600,-2400
640,15.6049994573593,1.67235684672969,15.6049994573593,1.67235684672969,23.092,8.38929654936493,31134.796,12733.1789077424,8,0.25,50,1,0,600,-2400
645,14.7169994599819,2.17918367270534,14.7169994599819,2.17918367270534,27.45,10.7900115244329,32600.282,13044.7522667884,8,0.25,50,1,0,600,-2400
650,15.4769994575044,1.79439783132747,15.4769994575044,1.79439783132747,23.672,8.87930741670773,33188.936,13177.2335736,8,0.25,50,1,0,600,-2400
655,14.4929994604588,2.01545526630451,14.4929994604588,2.01545526630451,28.558,9.95816077053708,34877.648,12806.2996490594,8,0.25,50,1,0,600,-2400
660,15.038999455452,1.73971524124037,15.038999455452,1.73971524124037,25.842,8.61472361285327,36559.894,12076.8296510137,8,0.25,50,1,0,600,-2400
665,15.310999461039,2.14641887071298,15.310999461039,2.14641887071298,24.47,10.6346269601318,37446.682,11840.818365468,8,0.25,50,1,0,600,-2400
670,14.7129994622727,2.22327273643558,14.7129994622727,2.22327273643558,27.426,11.0126782466541,38369.428,11492.4656303748,8,0.25,50,1,0,600,-2400
675,14.6549994573593,1.89986917562857,14.6549994573593,1.89986917562857,27.758,9.53673605954043,39451.322,11147.8352716931,8,0.25,50,1,0,600,-2400
680,14.656999455452,1.77988761044553,14.656999455452,1.77988761044553,27.672,8.78354811194598,37027.546,11966.7858506399,8,0.25,50,1,0,600,-2400
685,13.7269994544983,1.83784637386292,13.7269994544983,1.83784637386292,32.31,8.95691647306208,33498.412,12982.9834102458,8,0.25,50,1,0,600,-2400
690,15.0429994592667,1.89086927323492,15.0429994592667,1.89086927323492,25.862,9.34417375514457,31082.928,12730.9101337053,8,0.25,50,1,0,600,-2400
695,14.6749994566957,1.98080059954978,14.6749994566957,1.98080059954978,27.708,9.64680557052078,26581.462,11985.5237933834,8,0.25,50,1,0,600,-2400
700,15.5849994525909,1.42231850644317,15.5849994525909,1.42231850644317,23.252,7.06770123884727,26800.622,10060.3940674658,8,0.25,50,1,0,700,-2300
705,15.6109994569342,1.9269993489206,15.6109994569342,1.9269993489206,23.116,9.59639127229094,30314.124,12006.6291379027,8,0.25,50,1,0,700,-2300
710,15.7749994516373,1.12848168935255,15.7749994516373,1.12848168935255,22.27,5.61749164884557,31548.666,11480.9410306098,8,0.25,50,1,0,700,-2300
715,15.7229994565507,1.65232448917913,15.7229994565507,1.65232448917913,22.544,8.25811461011699,31583.296,11921.4663793365,8,0.25,50,1,0,700,-2300
720,15.754999452736,1.38611925893011,15.754999452736,1.38611925893011,22.336,6.8032103703094,32095.432,12157.2515118352,8,0.25,50,1,0,700,-2300
725,14.7069994630814,2.19937223805787,14.7069994630814,2.19937223805787,27.59,10.9206419610609,29070.64,12697.4471910198,8,0.25,50,1,0,700,-2300
730,15.4469994575977,1.85201072973023,15.4469994575977,1.85201072973023,23.922,9.23723817698107,29397.134,11914.7037845088,8,0.25,50,1,0,700,-2300
735,15.6629994564056,1.67611891684786,15.6629994564056,1.67611891684786,22.804,8.36405995901488,31797.21,12122.5345851202,8,0.25,50,1,0,700,-2300
740,15.5509994604588,1.92637526010683,15.5509994604588,1.92637526010683,23.392,9.56186144998857,29951.608,12125.3788973849,8,0.25,50,1,0,700,-2300
745,15.6429994516373,1.33017845691815,15.6429994516373,1.33017845691815,22.914,6.59253570745796,31729.47,11938.78178904,8,0.25,50,1,0,700,-2300
750,15.7049994516373,1.23102185492012,15.7049994516373,1.23102185492012,22.57,6.0919063227606,33555.608,12011.1882354741,8,0.25,50,1,0,700,-2300
755,15.6789994516373,1.28281221863836,15.6789994516373,1.28281221863836,22.77,6.34204565469,28477.572,11111.8076092734,8,0.25,50,1,0,700,-2300
760,15.6449994516373,1.49992116810649,15.6449994516373,1.49992116810649,22.888,7.38949696059626,27858.314,10518.3620631916,8,0.25,50,1,0,700,-2300
765,15.570999455597,1.62554134490873,15.570999455597,1.62554134490873,23.328,8.07557092046022,28670.574,10931.3910603158,8,0.25,50,1,0,700,-2300
770,15.5729994544983,1.67044805634454,15.5729994544983,1.67044805634454,23.31,8.28076337568997,26410.096,10445.580882782,8,0.25,50,1,0,700,-2300
775,15.6469994544983,1.49571328388942,15.6469994544983,1.49571328388942,22.924,7.44534016552372,27185.526,10107.851967065,8,0.25,50,1,0,700,-2300
780,15.6369994564056,1.51924985828397,15.6369994564056,1.51924985828397,22.958,7.47690070070322,28317.278,10179.9027272262,8,0.25,50,1,0,700,-2300
